Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
RAB2A,-1.1538725418334153,10.536069947807512,-2.7158971742698097,0.019313712389698798,0.26996196669638384,-3.1817298997871255,0.010522224588679232,Downregulated (π < 0.05),
LMNB2,-0.7562357403069626,12.359331057707205,-2.714525094164377,0.019362084530016296,0.26996196669638384,-3.1839986563862515,0.050644462016927065,not signifficant,
MYH4,-1.527900661982681,13.814349698821532,-2.7099537327772723,0.019524111158042385,0.26996196669638384,-3.1915561703939,0.0024443461882422525,Downregulated (π < 0.05),
EMD,-0.7735061852499605,10.674544473702916,-2.7086279890935696,0.01957135058208358,0.26996196669638384,-3.1937475519477556,0.04770436501154804,Downregulated (π < 0.05),
VDAC3,-0.9671759500450872,12.100672731229382,-2.7080468427281184,0.019592093783496387,0.26996196669638384,-3.1947081010464604,0.02229162222446799,Downregulated (π < 0.05),
ENDOD1,-0.7945816866819211,12.123675811152523,-2.7053581458284333,0.019688345919513194,0.26996196669638384,-3.1991516900203982,0.04411739835963591,Downregulated (π < 0.05),
CAPZB,-1.122541141226046,14.527916291878258,-2.7000575463987704,0.019879470368470643,0.270303534645418,-3.207909863508552,0.01229955483806194,Downregulated (π < 0.05),
HINT3,-0.9974808041684611,11.296831107504708,-2.6943173614866427,0.020088510437132858,0.270303534645418,-3.2173912005951837,0.020287238833249885,Downregulated (π < 0.05),
SYPL2,-1.6449208297313351,13.565062823759,-2.692367078484725,0.02016002625331097,0.270303534645418,-3.2206118185762316,0.0016256314115880885,Downregulated (π < 0.05),
RPS20,-0.8028908023942307,12.327659958502997,-2.6887269584793025,0.020294179943729247,0.270303534645418,-3.2266219263853966,0.043752628700145714,Downregulated (π < 0.05),
SBDS,-0.9838082533365391,9.541576593262105,-2.778133865171251,0.020331421950672498,0.270303534645418,-3.1122948656500036,0.021655163783988705,Downregulated (π < 0.05),
IGLC2,-0.9209019788484962,13.131659953644222,-2.6856297383552223,0.02040901848888613,0.270303534645418,-3.2317345933233628,0.027765905734184596,Downregulated (π < 0.05),
CAPZA2,-1.1673523405668842,13.130255770080161,-2.6737445039160126,0.020855675391089096,0.2712997767584478,-3.2513445697330843,0.010912958516829415,Downregulated (π < 0.05),
ECPAS,-0.8330850597219364,11.823558906696334,-2.6733809988432395,0.020869486969109608,0.2712997767584478,-3.251944096985841,0.03981166720631836,Downregulated (π < 0.05),
CKMT2,-0.8739290956390402,15.925649992211145,-2.671405012512139,0.020944723467447305,0.2712997767584478,-3.255202834204608,0.0340987352075696,Downregulated (π < 0.05),
HOOK3,-0.6709068271656591,9.54377143995147,-2.6681207045336883,0.021070366460114003,0.2712997767584478,-3.2606182848059864,0.07504817919757113,not signifficant,
MT-ND2,1.1894365839699947,10.321363937444083,2.7045638671349086,0.021185878697458513,0.2712997767584478,-3.179873533236213,0.010207947905709055,Upregulated (π < 0.05),
PPT1,-1.159287214833741,9.24374129158729,-2.75204557833872,0.021242855648352463,0.2712997767584478,-3.1135706643853056,0.011501627535583321,Downregulated (π < 0.05),
NNT,-0.8919354537944812,13.635077008885055,-2.6572210485704493,0.021492681694211355,0.2712997767584478,-3.278582128159821,0.03254699263369133,Downregulated (π < 0.05),
IGHG2,-1.3008188387914714,12.661703989319562,-2.6537953106332073,0.021627127505769034,0.2712997767584478,-3.2842254017455246,0.0068255102843317456,Downregulated (π < 0.05),
UBR3,-1.191866983808076,9.3021664725601,-2.653278994161669,0.02164746240404935,0.2712997767584478,-3.2850758238812263,0.010375918569715828,Downregulated (π < 0.05),
RPS21,-0.7372392864103929,11.504701080407758,-2.6532624059653607,0.02164811603477962,0.2712997767584478,-3.2851031457135385,0.05926609428340064,not signifficant,
PHKA1,-0.8721792642065278,12.388645555665772,-2.6486107662150604,0.02183217465731428,0.27214331083529186,-3.292763467929159,0.03559547895410042,Downregulated (π < 0.05),
TBC1D17,-1.1278680124468732,11.6562817339971,-2.639714648537553,0.02218847863529911,0.2751135303132033,-3.307406697754789,0.013634842934465242,Downregulated (π < 0.05),
SFPQ,-1.1904084383430407,8.62926255500382,-2.6337298136141256,0.02243139194943158,0.27540940213730275,-3.3172527026430347,0.010885423573632761,Downregulated (π < 0.05),
ADD3,-1.9259782748485623,10.520718156827805,-2.855136708913676,0.02262270779200863,0.27540940213730275,-3.0560162266197284,6.774677411121179e-4,Downregulated (π < 0.05),
PPP1R12B,-0.8141418999819745,12.409353891354893,-2.6287307090467875,0.02263629835017084,0.27540940213730275,-3.325473777780682,0.045769708886189975,Downregulated (π < 0.05),
PSMB3,-0.9640437810960645,9.680454684954544,-2.622704641248064,0.022885744300737997,0.27540940213730275,-3.3353797214590863,0.026214940708676596,Downregulated (π < 0.05),
NOSIP,-1.321859581652106,10.967348874010394,-2.6220982273454156,0.022910995522558996,0.27540940213730275,-3.3363763308385943,0.006795296257874047,Downregulated (π < 0.05),
CD59,-1.075270461845271,10.372611141383342,-2.617968831207557,0.023083673614558778,0.27540940213730275,-3.343161583165851,0.017382415661911177,Downregulated (π < 0.05),
OPA1,-0.7417898903850286,11.524373310178177,-2.6136517327689917,0.023265567128176352,0.27540940213730275,-3.35025301934071,0.06143907841084717,not signifficant,
MYBPC2,-1.31544821294613,15.016325621990388,-2.6136171353095055,0.02326703050092742,0.27540940213730275,-3.3503098411786794,0.007104480285494373,Downregulated (π < 0.05),
CANX,-0.8600153089569016,11.62700583038987,-2.613412257848556,0.023275698078527945,0.27540940213730275,-3.350646322778266,0.03940137102504899,Downregulated (π < 0.05),
GRSF1,-1.0763346502226145,10.67972009900216,-2.6064606485035227,0.023571679352356,0.27750295237546385,-3.362060229952469,0.017707103456259726,Downregulated (π < 0.05),
PDLIM3,-0.8559753623115096,15.743712256216316,-2.598618941421328,0.023909992267756076,0.28007131646301214,-3.374928269629459,0.0409358624791402,Downregulated (π < 0.05),
RBM39,1.1209220352958003,9.667339954388888,2.6718801551686613,0.02430943789514576,0.2821170448536136,-3.1846909515588666,0.015508847813729248,Upregulated (π < 0.05),
TIMM13,-0.7588389034869589,14.057793525455716,-2.586830397153371,0.024427559928229314,0.2821170448536136,-3.394258052026865,0.05979442490349569,not signifficant,
ATP2A1,-1.0993148606378895,16.762593392729304,-2.5863761090902746,0.024447723320647766,0.2821170448536136,-3.3950025883057777,0.01691089314725108,Downregulated (π < 0.05),
HSD17B10,-1.2103874210954384,8.87957956458499,-2.6630411799108233,0.024673709621595707,0.2833222518617714,-3.245191835699051,0.011323503049848156,Downregulated (π < 0.05),
HRAS,-0.8401446975892526,10.188324946808129,-2.5782173417278687,0.024812635410236542,0.28352084873167344,-3.4083693871809855,0.044801540159453916,Downregulated (π < 0.05),
NXN,-0.9022170383922319,9.33907718124887,-2.5737216853992297,0.0250159838870169,0.28445004117383604,-3.4157309640737794,0.03587935412274475,Downregulated (π < 0.05),
MLEC,-0.8008480017907562,10.975152781556135,-2.5708547131147528,0.025146514483673797,0.28454623913322147,-3.420424160267025,0.05236315907387934,not signifficant,
YBX3,-0.6795006674816655,11.368202181159754,-2.557259335228892,0.025774629715769857,0.28948152035305647,-3.442664194640045,0.08325382560843088,not signifficant,
DPYSL3,0.6861001863492255,11.750420005316572,2.556054236320956,0.025831040855184787,0.28948152035305647,-3.444634314092511,0.08138985336182006,not signifficant,
ARPC2,0.7879693501419816,12.060794798578351,2.5511247671825408,0.02606305070290752,0.29068407267214086,-3.452690967091307,0.05647762750747832,not signifficant,
ACSS3,0.8123215757305982,9.86999201828137,2.573966368579892,0.02664297455999328,0.2948804528357725,-3.384084034092708,0.05260982609437909,not signifficant,
RETREG1,-1.2876415861105386,11.081113824889574,-2.537967855358699,0.026692310402551694,0.2948804528357725,-3.4741773594326926,0.009413462299399704,Downregulated (π < 0.05),
COX7A1,-1.1901444662021223,13.340842432086191,-2.5320881693228596,0.026978295040475216,0.2965207976760214,-3.4837712361741726,0.01357314815276531,Downregulated (π < 0.05),
HDGF,0.8946692896749671,13.311095209133065,2.529702008351554,0.027095208024449834,0.2965207976760214,-3.487663271589149,0.03962388339090614,Upregulated (π < 0.05),
JPH1,-0.6715083964865407,10.580942563891602,-2.524327879204543,0.027360334258658452,0.29802308017258344,-3.4964258246769377,0.08923061712688551,not signifficant,
SPARC,-1.0113786600440289,9.142041921204413,-2.5084567440261543,0.02815817629314758,0.30425739255949014,-3.5222782015799585,0.02703728634621495,Downregulated (π < 0.05),
CLIC5,-0.7604489304824291,11.08758653360383,-2.504947316966972,0.02833763344382145,0.30425739255949014,-3.527989428427955,0.0665428715653219,not signifficant,
SYNC,-0.7215545744165919,11.60793373236195,-2.5032592161018314,0.02842435221912268,0.30425739255949014,-3.5307359494183244,0.07660433762107562,not signifficant,
CSNK2A1,-0.7089129933605705,9.679732642287707,-2.500814768084531,0.028550383420158445,0.30425739255949014,-3.5347122433754485,0.080382820543936,not signifficant,
BSG,-1.3452283302640478,12.62077454826968,-2.500139112701849,0.028585314873671535,0.30425739255949014,-3.535811140718825,0.008378375091564418,Downregulated (π < 0.05),
POSTN,2.1535211926373226,10.300660876338956,2.623072835472351,0.02885155477600849,0.30569533719489,-3.391447373072247,4.8299405580447323e-4,Upregulated (π < 0.05),
ATAD1,-1.0331657706436044,11.346665442532997,-2.4858007629114045,0.02933649806154247,0.309427045164957,-3.5591140773749377,0.026096284866289534,Downregulated (π < 0.05),
HNRNPH3,-0.6418320295128606,10.854637666260365,-2.483021207135011,0.029484325455160543,0.3095854172791857,-3.5636276145972605,0.1041680685287951,not signifficant,
TAGLN,1.4046022024295297,12.501639055356401,2.476430853891155,0.029837727258594723,0.3117910355063308,-3.574324186777961,0.007205308811678599,Upregulated (π < 0.05),
HSPB6,-0.983133039416126,15.780223139825159,-2.471757685383908,0.03009081410267724,0.3117910355063308,-3.5819046847555356,0.03192259091273736,Downregulated (π < 0.05),
SKIC8,-1.6953016200115396,10.597724075292643,-2.471668584443738,0.03009565979790838,0.3117910355063308,-3.58204918288481,0.002633935551442267,Downregulated (π < 0.05),
UBL7,-1.0580451532298767,8.886178397179254,-2.468964962943386,0.03024305564818872,0.31193169343330934,-3.5864331082392766,0.024685012569574734,Downregulated (π < 0.05),
SORBS1,-0.6975912035589875,12.355171778892311,-2.4658389553099456,0.03041435369740781,0.3123165571306502,-3.5915004002950206,0.08745989858329889,not signifficant,
DUSP29,-0.9889807235146097,9.121180827708551,-2.460240219927302,0.03072351045423023,0.3141074687228538,-3.6005718720940774,0.03192550778137928,Downregulated (π < 0.05),
CRADD,-0.8199893542327494,9.279568876711204,-2.526434076185749,0.031050907591882077,0.31606840871911407,-3.491955138921304,0.05801188508462039,not signifficant,
TOR1AIP1,-0.8231718779648141,9.770718337985256,-2.4414860388035353,0.03178148542865612,0.3178274214341883,-3.630919372799466,0.0584833062294349,not signifficant,
IGHA1,-1.10295678306559,12.956363290473991,-2.4405132939868137,0.0318373142234708,0.3178274214341883,-3.6324917616819525,0.022325622339705507,Downregulated (π < 0.05),
AFG3L2,-0.8266917885215044,12.150312011441821,-2.4366563871263107,0.032059611394083504,0.3178274214341883,-3.6387245864697704,0.05819530608037388,not signifficant,
CIAO2A,-0.700991279200478,11.338229419827366,-2.433910231861414,0.032218805505904856,0.3178274214341883,-3.6431608003779563,0.08999071958151005,not signifficant,
COQ5,-0.6669706545492797,12.382017021089881,-2.433333076430664,0.03225236040521286,0.3178274214341883,-3.6440929810571703,0.10121719326559853,not signifficant,
ECM1,-0.7623826752484071,8.599867684457784,-2.4326319258733786,0.03229316975238389,0.3178274214341883,-3.6452253493823354,0.07300822809862735,not signifficant,
MYOT,-0.9562818162870066,16.57609085200937,-2.4313976663261547,0.032365129470053364,0.3178274214341883,-3.647218481525397,0.037602269769868725,Downregulated (π < 0.05),
SCARB2,-0.6959535891606823,11.04716588419906,-2.4312463524690777,0.03237396204607846,0.3178274214341883,-3.6474628103621782,0.09186825282182913,not signifficant,
PSMC4,0.6434131279242123,11.40851200970965,2.429930883124754,0.032450847834121326,0.3178274214341883,-3.6495867450441275,0.11018013362765573,not signifficant,
ETFDH,-0.7187474290303228,12.898692432419136,-2.4237152809295153,0.03281653290299682,0.3186083318972842,-3.659618108232071,0.08579173286021716,not signifficant,
C8A,-0.93324308377013665,10.82428781766023,-2.4227013163453437,0.032876565338039045,0.3186083318972842,-3.66125387816706,0.04129472017589695,Downregulated (π < 0.05),
NDUFS6,-1.646439336630154,14.081548785858981,-2.418287958497041,0.03313910210654987,0.3186083318972842,-3.6683714931994253,0.003662948265679175,Downregulated (π < 0.05),
RILPL1,0.7249745144011452,9.013230284428849,2.449081655600181,0.03315118360173771,0.3186083318972842,-3.5779008170371736,0.08460567779067502,not signifficant,
PSME2,0.8920066153860109,10.505557087579687,2.4170351644696715,0.03321399598929217,0.3186083318972842,-3.6703912749341243,0.047974302025439036,Upregulated (π < 0.05),
RAB24,0.7654432512070581,11.422107375679873,2.412130308735108,0.033508794921677236,0.32011885640340015,-3.678296190052731,0.07431778618143382,not signifficant,
IGLV3-25,0.7556340419236651,10.672402981243234,2.405661409315616,0.033901471993686774,0.32120411532725407,-3.688714925966128,0.07751452791503949,not signifficant,
ATP5PD,-1.1791842738693479,16.343029522176234,-2.404192133656378,0.03399127869791907,0.32120411532725407,-3.6910802271034524,0.018544351676371338,Downregulated (π < 0.05),
DNAH7,-1.084001239161747,13.706694694433452,-2.4034653707629325,0.03403578570820753,0.32120411532725407,-3.692250049322195,0.025622208861052948,Downregulated (π < 0.05),
MLIP,-0.7493164243893151,10.84780229116403,-2.3980380523640608,0.03436994113138898,0.32163076487768705,-3.7009828721486415,0.08000824122870141,not signifficant,
AKAP12,-0.7316503438980124,10.66753341020019,-2.3964383065316484,0.03446903976541657,0.32163076487768705,-3.703555869261639,0.08509608112611629,not signifficant,
H4C16,-0.9006723891986397,14.768337014179705,-2.3928081853368504,0.03469493825922347,0.32163076487768705,-3.7093926558735597,0.048446008137835526,Downregulated (π < 0.05),
COX7A2L,0.9141971987602098,9.449556872135448,2.4218178388980265,0.034767087150236464,0.32163076487768705,-3.6199655665137414,0.04638100470516112,Upregulated (π < 0.05),
AKR1C2,-1.271769546735734,8.94612611098747,-2.6549056372155353,0.034770893500290494,0.32163076487768705,-3.364262141128318,0.013956057296944982,Downregulated (π < 0.05),
GLUL,2.7877428725344604,11.280629462981626,2.503732443501961,0.03493751773534424,0.32189467921378423,-3.461519737445398,8.691060697684752e-5,Upregulated (π < 0.05),
DES,-1.22635935377067,16.563939921174544,-2.38434301396269,0.03522728641475036,0.3232866324125319,-3.7229936966144583,0.016517780972418065,Downregulated (π < 0.05),
CENPV,-0.7768747747408344,9.030904646071708,-2.3676210845157,0.036302141580777166,0.331844282450163,-3.749819478527268,0.0760760032261374,not signifficant,
SNX6,-0.6955254698150153,9.288682652364518,-2.3643818549366697,0.0365139792192575,0.33212939082127657,-3.7550094751654375,0.10003540498981665,not signifficant,
IGF2R,-0.7724312104685644,8.610949726042,-2.3585922700714463,0.03689557524941175,0.33212939082127657,-3.7642804295705337,0.0781782983194313,not signifficant,
CAPRIN1,-0.7481917138894989,11.554917744849751,-2.355049475473494,0.03713097552891742,0.33212939082127657,-3.7699501855416986,0.08509197335993852,not signifficant,
STIM1,-1.2356551480519915,11.699103978303821,-2.35433990614929,0.037178296297493994,0.33212939082127657,-3.77108544380314,0.017114761087479006,Downregulated (π < 0.05),
MT-ATP8,-1.243835594759302,15.054304266484635,-2.3539814123211755,0.03720222612389457,0.33212939082127657,-3.7716589678924333,0.01667334561604526,Downregulated (π < 0.05),
DHRS7,-0.8374282150052217,12.20911773077606,-2.352677824289681,0.03728936704564088,0.33212939082127657,-3.7737442451942016,0.06365096408095876,not signifficant,
PTCD3,-0.8034500532219973,9.131779770388373,-2.352060279959728,0.03733071660024644,0.33212939082127657,-3.774731974034837,0.07124044345924932,not signifficant,
KDM6B,-1.6526545868814626,11.797366986614172,-2.347543533906919,0.03763449415735768,0.3335589577216759,-3.781953862821707,0.004425229578673291,Downregulated (π < 0.05),
STARD5,1.3488197082257827,8.707095934730898,2.4537862890344426,0.037854122736398,0.33423469734296873,-3.5888563009647663,0.01208178331101813,Upregulated (π < 0.05),
PPP1R2,-0.5905121837816782,10.211749752988167,-2.33997044441902,0.03814917492878023,0.3355687802225914,-3.7940530290178107,0.14532813424426788,not signifficant,
