"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"2007","DCUN1D2",-0.200789853080163,10.476586301269,-0.468893077006496,0.650679234240427,0.789729164013564,-6.06489341973734,0.917330802543698,"not signifficant",""
"2008","RAB1B",0.129662204632492,14.4731256751021,0.466356871626981,0.651262157329773,0.789729164013564,-6.17358626994332,0.945912951876925,"not signifficant",""
"2009","CSNK2A1",-0.110118572527208,9.79463299990346,-0.466302617635533,0.65129962664337,0.789729164013564,-6.17361262374198,0.953880148705822,"not signifficant",""
"2010","F9",0.117153926797146,9.30683860938723,0.464972301393692,0.652218699789601,0.790057036067753,-6.17425790706673,0.951164077487238,"not signifficant",""
"2011","GSK3B",0.10222280754293,10.7737318329028,0.464808567385172,0.652331860842619,0.790057036067753,-6.17433720624248,0.957270021438763,"not signifficant",""
"2012","HDDC2",-0.13666016542445,10.6332824615811,-0.464503098602449,0.652543003517372,0.790057036067753,-6.17448507869701,0.94333175479845,"not signifficant",""
"2013","PARK7",-0.108596010280298,13.5194716354156,-0.462808356600837,0.653715010770979,0.790698052168736,-6.17530378915246,0.954886872935189,"not signifficant",""
"2014","SPTBN1",0.130817863963919,11.9817172320227,0.462798797240008,0.653721624412083,0.790698052168736,-6.17530839906307,0.945910588815782,"not signifficant",""
"2015","AMBP",-0.169639466645746,8.32099039970659,-0.463174458354972,0.654613206152221,0.791383508777573,-6.06766806093501,0.930644367563498,"not signifficant",""
"2016","CCT8",0.121032847435348,13.2280037321295,0.459951540067959,0.655692901887032,0.792295589780163,-6.17667741223182,0.950199368470615,"not signifficant",""
"2017","EHD2",-0.207051927368843,12.6761346055361,-0.459291519991423,0.65615026056715,0.792455148607624,-6.17699360909365,0.916452967319588,"not signifficant",""
"2018","MYL5",-0.302466899284523,9.03653913804714,-0.459555373596725,0.657108732758276,0.792957724282183,-6.0694073108086,0.880726980937886,"not signifficant",""
"2019","ELOB",-0.11049408708706,10.860777901039,-0.4577523217405,0.657217424189543,0.792957724282183,-6.17772930862781,0.954680232025818,"not signifficant",""
"2020","ATP1B1",-0.125872373633451,9.69921711310336,-0.455672456190543,0.658660735511081,0.794235090114689,-6.1787196820519,0.948799674789571,"not signifficant",""
"2021","PPM1H",-0.575579698484461,15.1601853751285,-0.455287250885853,0.658928208999091,0.794235090114689,-6.17890263247191,0.786551001515178,"not signifficant",""
"2022","CCDC134",0.184526880841737,9.404333964669,0.456312982397046,0.659348353094693,0.794348460998354,-6.07095451472186,0.92602314477686,"not signifficant",""
"2023","IGHV3-49",-0.169465975700302,9.19679429281029,-0.452469117100904,0.660886564748316,0.795667218020901,-6.18023658046274,0.932218320148279,"not signifficant",""
"2024","TMSB4X",-0.195598656089581,10.3655520577846,-0.4521676132632,0.661096243544459,0.795667218020901,-6.18037882620701,0.922240127420854,"not signifficant",""
"2025","ACSS2",0.122628608435564,10.8467404572062,0.450329425930376,0.662375266030589,0.796812912617538,-6.18124409614136,0.950741049561023,"not signifficant",""
"2026","MCCC1",-0.155397843358292,9.2934314781076,-0.451458967996883,0.6627079155674,0.796819586536124,-6.07325126901998,0.938066979231374,"not signifficant",""
"2027","TWF2",-0.103520900511382,9.15382512736675,-0.446767321769284,0.664857055758223,0.799009268784919,-6.18291123641359,0.958624826381652,"not signifficant",""
"2028","BANF1",0.102496089485843,15.2344398623804,0.445231263806535,0.665928578287768,0.799902375103059,-6.18362622920858,0.959184219028678,"not signifficant",""
"2029","PDP1",-0.403379514661202,7.38207161595139,-0.447069213265506,0.668928532568778,0.803109859703077,-5.85256129533232,0.85027959406065,"not signifficant",""
"2030","F13A1",0.241017021534894,10.185018083436,0.438261483780714,0.670800479658489,0.804606288278855,-6.1868407994715,0.908251344005089,"not signifficant",""
"2031","DDOST",-0.0884416656130753,9.79023354509816,-0.437836250121739,0.671098243364999,0.804606288278855,-6.18703534864379,0.965340827517623,"not signifficant",""
"2032","SESN1",-0.171103194539809,10.336249813138,-0.43773973286514,0.671165836528174,0.804606288278855,-6.18707948112969,0.934049802134703,"not signifficant",""
"2033","SH3BGRL3",-0.184799504538072,9.0020309506407,-0.436921698501737,0.67173884803341,0.804857101141614,-6.18745315203441,0.929109138204012,"not signifficant",""
"2034","MYH2",0.457878861903016,17.8392471105733,0.436497813646604,0.672035855386717,0.804857101141614,-6.18764651496514,0.833617165859447,"not signifficant",""
"2035","GPD1",-0.144286996830532,15.8364697655452,-0.433859592874382,0.673885737100406,0.806497873273991,-6.18884593635818,0.944641947656644,"not signifficant",""
"2036","RBKS",-0.131067756513598,10.2824268475228,-0.433304179379626,0.674275477400605,0.806497873273991,-6.18909755551995,0.949655521042909,"not signifficant",""
"2037","UQCRQ",0.133932169919516,10.0223247193528,0.434656169559403,0.67439908368601,0.806497873273991,-6.0810208888383,0.94860733565338,"not signifficant",""
"2038","MAPRE2",0.106962998076721,11.8185794753951,0.431535384765894,0.675517337729193,0.807366348469625,-6.18989680954856,0.958909031996565,"not signifficant",""
"2039","CCT4",0.0993759544393882,12.1083269021719,0.431149828349656,0.675788170989148,0.807366348469625,-6.19007061144122,0.961805518358108,"not signifficant",""
"2040","PLBD2",0.179142906450052,9.62391694999186,0.430101382457428,0.676524895864959,0.80785031682698,-6.19054247688217,0.932387717030608,"not signifficant",""
"2041","NTPCR",-0.11810216500202,9.5127006690922,-0.428933893349524,0.677345693621255,0.80808634452455,-6.19106661949759,0.955032913176042,"not signifficant",""
"2042","LRRC2",-0.181814784590003,8.81104018641254,-0.428876567145616,0.67738600801278,0.80808634452455,-6.19109232073772,0.931630126581304,"not signifficant",""
"2043","TOMM40",0.255342258206991,9.13316917618861,0.427736144400418,0.679241299568421,0.809831801923778,-6.08413885904056,0.905959222400792,"not signifficant",""
"2044","PIP4K2A",-0.400004875188051,8.58850056948133,-0.429238103248703,0.679514040694664,0.809831801923778,-5.86217175680425,0.856798220645893,"not signifficant",""
"2045","MTARC2",-0.118928462855882,9.65255666643398,-0.424618330173203,0.680383586472288,0.810471597382149,-6.19299219160528,0.955233775211669,"not signifficant",""
"2046","UBA6",-0.114922830828945,9.45938767098503,-0.422743029978399,0.681705567012192,0.81097924697846,-6.19382309701715,0.956921864645737,"not signifficant",""
"2047","VTN",-0.254470287732453,12.4227778640478,-0.422742071003994,0.681706243325751,0.81097924697846,-6.19382352101268,0.907100590767736,"not signifficant",""
"2048","ATP6V1G1",-0.338522891419016,9.26044714917026,-0.428393011721215,0.681808496638705,0.81097924697846,-5.99503468953513,0.878397149485909,"not signifficant",""
"2049","VWF",0.182122922383256,10.9692257946589,0.421296396348301,0.682726138034227,0.811674413007016,-6.19446165060809,0.932851455866884,"not signifficant",""
"2050","THY1",0.188534126717514,10.7649214396138,0.420702930873956,0.683145011107829,0.8117762180774,-6.19472300055337,0.93067925672341,"not signifficant",""
"2051","PDCD5",0.146920549526511,11.6849908493323,0.419018926516483,0.684334212530328,0.812399073157638,-6.19546266956969,0.945796104973437,"not signifficant",""
"2052","PLXDC2",0.204741887560374,8.53514786272972,0.418865469114295,0.684442625541177,0.812399073157638,-6.19552993095498,0.925308595552908,"not signifficant",""
"2053","EEF1A1",-0.462934358802455,10.805454447457,-0.418544135843963,0.684669662230144,0.812399073157638,-6.19567069655796,0.839147956707249,"not signifficant",""
"2054","MYOM3",-0.230113411525791,14.5923274687531,-0.416863409412967,0.685857711218602,0.813412553324496,-6.19640527201864,0.916885813138313,"not signifficant",""
"2055","GPI",0.154486376969921,16.4383586908106,0.415367953523086,0.686915557466532,0.81379937886231,-6.19705647887511,0.943634454788005,"not signifficant",""
"2056","TECR",0.176649744161605,9.80683736094423,0.414792370193476,0.687322899991292,0.81379937886231,-6.19730651955195,0.935910887385865,"not signifficant",""
"2057","PCBP1",0.107922787462932,10.7966225854945,0.414203713038161,0.687739603956955,0.81379937886231,-6.1975618939632,0.960404858933429,"not signifficant",""
"2058","LMNB2",-0.11783850826899,12.4717662745566,-0.413901938738552,0.687953269400158,0.81379937886231,-6.19769267575116,0.956881565017649,"not signifficant",""
"2059","GALNS",0.113898061396201,9.79040365972978,0.41373474384322,0.688071660960875,0.81379937886231,-6.19776509447307,0.958311698795353,"not signifficant",""
"2060","FILIP1",0.101144988873621,10.0293925207544,0.413420762325148,0.688294016868763,0.81379937886231,-6.19790101605612,0.962923204537177,"not signifficant",""
"2061","ERP29",-0.111457811098877,13.2774037815197,-0.412931909163028,0.688640275921301,0.81379937886231,-6.19811244096327,0.959274698185596,"not signifficant",""
"2062","PPP2R5A",0.256121463340492,9.44127210714558,0.412626761884211,0.688856452879344,0.81379937886231,-6.198244292338,0.908952720270872,"not signifficant",""
"2063","ABLIM1",0.100520206534977,10.8938110026649,0.411743487852556,0.689482361239128,0.81407031176569,-6.19862541722237,0.963314981991099,"not signifficant",""
"2064","NEDD4",-0.218028040011546,11.1140512769757,-0.41695490158054,0.689754155781767,0.81407031176569,-6.08635823168537,0.922212150694433,"not signifficant",""
"2065","ENSA",-0.150067664727647,12.3506254454531,-0.409535095861641,0.691048357970955,0.815048265366488,-6.1995748715451,0.946052867245144,"not signifficant",""
"2066","DNAJC9",-0.151864776453305,9.88709431004695,-0.409248166250333,0.691251936062054,0.815048265366488,-6.19969786964277,0.945467079825304,"not signifficant",""
"2067","NID2",-0.187923454264274,12.5231118130777,-0.408676866098736,0.691657353753046,0.815131743465128,-6.19994252115285,0.933064708710641,"not signifficant",""
"2068","LRP1",-0.411726285967372,10.4449130457091,-0.411783183155344,0.693360796193545,0.816432671803447,-5.81429299902436,0.860040208825438,"not signifficant",""
"2069","YARS2",-0.145835852793631,8.69087893929339,-0.407269614468256,0.693653547371052,0.816432671803447,-6.09307976435037,0.948053612228924,"not signifficant",""
"2070","MYH10",-0.191594268312224,11.119394019217,-0.405706807329441,0.693766679241846,0.816432671803447,-6.20120909320632,0.932346628556288,"not signifficant",""
"2071","GBE1",0.0989349572827987,11.5325735106077,0.404950377269423,0.694304334684927,0.816440706236831,-6.20153024539257,0.964547775599427,"not signifficant",""
"2072","PPA1",0.147725356288012,14.0073031687958,0.404754177044417,0.694443819097994,0.816440706236831,-6.20161345022312,0.947557965205102,"not signifficant",""
"2073","CLUH",0.106834805212518,10.7661650510441,0.403425409453848,0.69538879444631,0.817157309826923,-6.20217593069312,0.961932118305599,"not signifficant",""
"2074","LAMB2",-0.249248158763741,12.7201187592417,-0.401206928661864,0.696967728668043,0.818493562578619,-6.20311105392144,0.913947073588177,"not signifficant",""
"2075","RPL12",-0.120990230398885,10.912124787579,-0.400883672277445,0.697197923789258,0.818493562578619,-6.20324689552964,0.957299025136171,"not signifficant",""
"2076","IGKV1-5",0.171351745041719,11.0292494996074,0.400106609426934,0.697751412866629,0.818748767698992,-6.20357300676706,0.940194803307368,"not signifficant",""
"2077","ATP6V1E1",-0.0995407685749559,9.69143498304747,-0.398875629973952,0.698628601463614,0.819383376584191,-6.20408836225216,0.964930786828785,"not signifficant",""
"2078","HSPA4L",0.117207665766461,8.9478753830263,0.398891756662381,0.699591500317592,0.820117851190402,-6.09661820379194,0.958991126917411,"not signifficant",""
"2079","BOLA2B",0.136059487465298,12.7868671152587,0.396462673816776,0.700349415117411,0.820611435895149,-6.2050941039773,0.952694387965769,"not signifficant",""
"2080","TINAGL1",-0.207804108898605,10.5573157443311,-0.393079096686394,0.702765442218703,0.823046450598442,-6.20649446814827,0.929322754787309,"not signifficant",""
"2081","IMPA1",0.136966606802007,11.8994496488751,0.391709006388922,0.703744743206634,0.823640539837407,-6.20705820553081,0.953017713283237,"not signifficant",""
"2082","STEAP4",0.14476072524101,10.1506179950075,0.392763332191709,0.703948934294533,0.823640539837407,-6.09916174273893,0.950451470936526,"not signifficant",""
"2083","ESYT2",0.148236805644526,8.10448178643169,0.39064688498777,0.704504309842066,0.823894622551739,-6.20749391522544,0.949403347849119,"not signifficant",""
"2084","HUWE1",-0.113393084423469,9.12890879167617,-0.387455629673673,0.706788564204097,0.826169358157956,-6.20879616013977,0.961414068971983,"not signifficant",""
"2085","LDHA",0.136114837955407,17.9737175094682,0.386981122760894,0.707128472078265,0.826170243636765,-6.20898890722833,0.953925566850846,"not signifficant",""
"2086","ATP1B4",-0.0853936507436419,10.1725678653174,-0.385793653127591,0.707979400105183,0.826630990408537,-6.20947026068908,0.970940715749739,"not signifficant",""
"2087","WDR1",0.08853443048773,14.0891806736629,0.385472482956925,0.708209620040054,0.826630990408537,-6.20960020423182,0.9699160861881,"not signifficant",""
"2088","ENO3",-0.140085386755114,18.4786993533451,-0.384663198372441,0.708789865512074,0.826630990408537,-6.20992717100698,0.952927117946604,"not signifficant",""
"2089","CTBP1",0.091304367069668,9.85859266207405,0.383910108623296,0.709329996425849,0.826630990408537,-6.21023083589158,0.969129471513562,"not signifficant",""
"2090","HSPB6",-0.10883179458984,15.7594493783785,-0.383324245109363,0.709750306750208,0.826630990408537,-6.21046667210805,0.963375403813657,"not signifficant",""
"2091","AMPD3",0.123877853285205,10.6836595367226,0.383014571662212,0.709972514190267,0.826630990408537,-6.21059118848408,0.958455868369447,"not signifficant",""
"2092","SRSF10",0.232209295361057,7.89480232636884,0.382906891772246,0.710049787045183,0.826630990408537,-6.21063446256181,0.923565874295463,"not signifficant",""
"2093","FKBP4",0.197067784809045,9.1925838417031,0.382645268866766,0.71023754635676,0.826630990408537,-6.21073955367247,0.934795131776241,"not signifficant",""
"2094","TMEM43",0.130138007190718,11.2814666817625,0.38215358122315,0.710590471844228,0.82664679532595,-6.21093687094549,0.956511160670276,"not signifficant",""
"2095","GLRX",-0.141713094952273,13.9307666087623,-0.380546062669089,0.711744825459823,0.826859775408646,-6.21158026151079,0.952955063729865,"not signifficant",""
"2096","TP53BP1",0.168579759411225,9.84924966047168,0.380446752559343,0.711816164920997,0.826859775408646,-6.21161992298729,0.944304821308755,"not signifficant",""
"2097","TTR",0.147329201523231,13.7956457492257,0.38014795214413,0.712030825996807,0.826859775408646,-6.21173919437339,0.951193262423816,"not signifficant",""
"2098","SLC2A1",0.368443035926113,12.7231993758083,0.380008130365919,0.71213128440367,0.826859775408646,-6.21179497546155,0.882422925745363,"not signifficant",""
"2099","RPA2",0.0820519735869443,10.2211096454554,0.374142497516682,0.716350798739022,0.830981515685891,-6.21411710145059,0.972999869055931,"not signifficant",""
"2100","SRSF6",0.148513861396221,10.6380618516955,0.373626303740267,0.716722613549796,0.830981515685891,-6.21431977763905,0.951738492371876,"not signifficant",""
"2101","VPS28",0.0833724763639534,9.54371064831562,0.372734011387255,0.717365516359936,0.830981515685891,-6.21466948305468,0.972686140837011,"not signifficant",""
"2102","SLC25A5",0.111564431453697,10.9289192289079,0.372348875744267,0.717643081140885,0.830981515685891,-6.21482017384579,0.963661512146985,"not signifficant",""
"2103","HSPG2",-0.224371099662971,13.8155886204799,-0.372326107224465,0.717659491622423,0.830981515685891,-6.21482907767691,0.92826560830842,"not signifficant",""
