Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
TST,-0.05312474321793559,11.435730301971214,-0.14361173081490353,0.8882819339862178,0.9325962237266539,-6.375856673776693,0.993726281691419,not signifficant,
UBAC1,-0.059557494163499314,9.631626472779262,-0.1401353299061669,0.8911923032458865,0.9352314556973904,-6.268260860317513,0.9931627527724903,not signifficant,
TXN,0.052256189723701496,14.442245701006959,0.13796539895656293,0.8926435285660361,0.9358581200795871,-6.3766949529933985,0.9940829461604723,not signifficant,
MYH2,-0.07182793203017468,21.238251964487137,-0.1378312672422946,0.8927471860607035,0.9358581200795871,-6.376714459378306,0.9918841018099319,not signifficant,
WNK1,0.0614627150821736,10.596272376321435,0.1378002691177406,0.8929927335503863,0.9358581200795871,-6.268603211682087,0.9930679824689435,not signifficant,
PEPD,0.04683196245359866,9.867781525989054,0.13696801512789072,0.893414360208332,0.9358581200795871,-6.376839547144517,0.994735718352962,not signifficant,
RPS6,-0.040319553995832536,9.798047291190423,-0.13647868886053585,0.8937925795794345,0.9358581200795871,-6.376910104122596,0.9954830902588656,not signifficant,
RPS3,-0.04105046352981745,11.537015844970323,-0.13537650673214058,0.8946445993923569,0.9363305484679865,-6.377068108134045,0.9954403308143563,not signifficant,
IDE,0.0345299322197814,12.280960785476069,0.13367151128251262,0.8959628832835755,0.9372903248322582,-6.37731001308784,0.9962138552799714,not signifficant,
DNAJA3,-0.06851356713994683,8.938553723130997,-0.13319771209340006,0.8965433431930155,0.937477730393413,-6.269261225832018,0.9925456490356307,not signifficant,
MYOM3,-0.08235852390752463,14.47087727075131,-0.1313839592878022,0.8977321049179434,0.9383007593236312,-6.377629770068394,0.9911542237929917,not signifficant,
ABCF1,-0.04379105201840261,9.390243104084925,-0.1305843819087701,0.8985604424371255,0.9387465087357447,-6.269624932077903,0.9953270045221261,not signifficant,
CARM1,0.039359681240872746,9.406759548749005,0.12938052350253762,0.8992820617727412,0.9390801920603431,-6.377905293113861,0.9958303508085566,not signifficant,
SIRT2,0.04003929519234184,11.218943356950279,0.12826393143155376,0.9001461021626769,0.9390801920603431,-6.378057020869783,0.9957967967823922,not signifficant,
DNAJB1,-0.05735824765202402,10.22591499946447,-0.1282459049335879,0.9001600525175122,0.9390801920603431,-6.3780594596391005,0.9939850674863837,not signifficant,
RHOA,-0.04279954745954839,12.41701736282544,-0.12782233458648842,0.9004878554003289,0.9390801920603431,-6.378116665270233,0.995523859226628,not signifficant,
TPPP,0.036338599282062845,10.116404569691365,0.1259735459972071,0.9019188653550838,0.9399469134848885,-6.378364145484739,0.9962557676824794,not signifficant,
L3HYPDH,-0.05836212551935738,7.790552816425849,-0.12484475074769977,0.9029931982006285,0.9399469134848885,-6.270398523055358,0.9940624112211796,not signifficant,
YWHAB,0.044004032903192325,11.440649072719687,0.12454261870534716,0.9030266884785167,0.9399469134848885,-6.37855322215899,0.9955215076117964,not signifficant,
TTR,0.04539742659663126,13.621357217662256,0.12452860934197528,0.903037535582955,0.9399469134848885,-6.378555062649489,0.9953805664114606,not signifficant,
ST13,0.030624645863035482,15.801144861864863,0.12360266343988459,0.9037545180728569,0.9399469134848885,-6.378676251658937,0.9969056595785735,not signifficant,
COL1A2,0.13040574427310503,9.749345652427746,0.12474394323776276,0.9039828131877286,0.9399469134848885,-5.99007679596432,0.9869224650422066,not signifficant,
ATP6V1A,-0.048296246845335844,9.931773986386858,-0.1231105886227638,0.9041355798803701,0.9399469134848885,-6.378740288000474,0.9951447248816738,not signifficant,
PPME1,0.02991047600545471,10.190831806473629,0.11720127918264994,0.9087136665454822,0.9439636244753401,-6.379489396271756,0.9971409077349038,not signifficant,
RPS26,-0.058901151349878944,10.602536179445668,-0.11673409990409947,0.9090757508323863,0.9439636244753401,-6.37954705188999,0.9944008724161827,not signifficant,
DDB1,-0.032896489716867094,12.487741826708927,-0.11633611579693488,0.909384222756314,0.9439636244753401,-6.379595986773822,0.9968801188029455,not signifficant,
GMFB,-0.04339688245466533,12.254901868950055,-0.11603756820691456,0.9096156330025645,0.9439636244753401,-6.379632585814,0.9958973157232481,not signifficant,
YARS2,-0.04522052391253517,8.950759364465542,-0.11415096090163458,0.9117531700151913,0.9457617252022588,-6.271609069267646,0.995830972547918,not signifficant,
MRPL57,-0.05344644617987093,9.755842132549638,-0.1123881262479828,0.9126252726958323,0.9462461771049552,-6.271958169756748,0.9951253158451163,not signifficant,
BPGM,0.052800708561816734,13.566067746353703,0.10801681126000921,0.9158358689417216,0.9490461785527906,-6.38058072915634,0.9953686194242066,not signifficant,
ITIH1,0.03977425060466011,10.870090647482234,0.1076269994647268,0.9161383273272872,0.9490461785527906,-6.3806250832274705,0.9965223175789453,not signifficant,
FLNB,0.02837081215623627,11.641607569743119,0.10646724172388695,0.9170382747772053,0.9495573625352622,-6.380756097978338,0.9975459316610793,not signifficant,
MRPS15,-0.034029537538007304,9.233492488700515,-0.1038169478615156,0.9192615963319426,0.9514377886714301,-6.272936441805888,0.9971393384160797,not signifficant,
SMARCC2,-0.07198748507776287,13.61460072769862,-0.10292624818449862,0.9197867517297214,0.9515597218957614,-6.38114734887408,0.9939989582566828,not signifficant,
HSD17B10,0.041988316756684796,8.87957956458499,0.10119814886924015,0.921485932521797,0.9528955902483035,-6.273171154202301,0.9965725960677492,not signifficant,
CLIP1,0.02930715735584144,13.04956562244055,0.09415912918289022,0.9265962868331934,0.9577561619656372,-6.382059204347916,0.9977681952503623,not signifficant,
FHIT,-0.03353391189131827,8.980431471813322,-0.0920098029787765,0.9284138730237039,0.958836584947891,-6.274157281761095,0.9975122789547601,not signifficant,
MYOZ2,0.047852445286618916,12.374967436076085,0.09175784962069115,0.9284624808014252,0.958836584947891,-6.382294827770172,0.9964544379404014,not signifficant,
FAM114A2,0.044225493036295305,8.512634360730178,0.09103249654893271,0.9298349926881828,0.9598296698716725,-5.993940205727211,0.9967878478619828,not signifficant,
SYNRG,0.0278784656494917,10.05180392082384,0.08886812867108122,0.9308510234646572,0.9604540595465721,-6.274457370598346,0.9980043337609883,not signifficant,
DEK,-0.035197250240061706,8.833699349293694,-0.08770271458872644,0.9317552828732205,0.960962622866156,-6.274566042887956,0.9975151721831201,not signifficant,
GSS,0.034541553163482064,10.260728872337939,0.08539194084902328,0.9337131797818687,0.9621986566562701,-6.382826092124974,0.9976337378881468,not signifficant,
RRAS,-0.03404924397664466,10.572624584040756,-0.08492191091865017,0.9337775490752416,0.9621986566562701,-6.382932318072877,0.9976697658338944,not signifficant,
IMPA2,0.03362742758322668,11.745970969934245,0.08123778380999837,0.9366434326884677,0.9647262163845945,-6.383255453112098,0.9978014175080995,not signifficant,
COL18A1,-0.03040119028966437,9.331981538510377,-0.07962280955116378,0.9379000178325899,0.9651478514216684,-6.383392590499093,0.9980528193448087,not signifficant,
ECHDC1,0.025274735407981197,11.538748745004407,0.07924175546887606,0.9381965355214181,0.9651478514216684,-6.383424547089895,0.9983888766381838,not signifficant,
TMOD3,-0.03700120733904555,8.920970389913581,-0.07947880747548879,0.9382922819257743,0.9651478514216684,-6.050570592919185,0.9976460282864577,not signifficant,
ETFB,0.029518591894158064,15.080372859289627,0.07762988915422564,0.9394509182214836,0.9657338530815532,-6.3835580301966095,0.9981579761018343,not signifficant,
RBP1,-0.02964791750495266,11.947265659857162,-0.0773242326542558,0.9396888048177956,0.9657338530815532,-6.383583033385588,0.998157405973314,not signifficant,
AK6,-0.028705226783687365,11.168185264001844,-0.07587409075531665,0.9408175052641141,0.9664686421710513,-6.383700314572552,0.9982503386465714,not signifficant,
CALD1,-0.025781846241482498,11.599018370975015,-0.07472202145713024,0.9417143007675342,0.9665708453050457,-6.383791907901499,0.9984529119862942,not signifficant,
DYNC1LI1,-0.03141827050075108,10.596842688906952,-0.07483678952866465,0.9417445393468682,0.9665708453050457,-6.275670549666564,0.9981160136681778,not signifficant,
MAP2K2,-0.025797206893012792,8.090842191721153,-0.07344162239906428,0.9428284285254368,0.9672583263220994,-6.275779824838387,0.9984824464424752,not signifficant,
HLA-C,0.028421289235081915,9.076024991091312,0.07279581639692502,0.9433301890121676,0.9673482535260858,-6.2758297114948665,0.9983433067926933,not signifficant,
TMEM123,0.021434423253580803,9.760351218666113,0.0672733695852647,0.9475144585651258,0.9711474583856323,-6.384350310181208,0.998845071615755,not signifficant,
APCS,-0.025587065182211433,10.38952978264427,-0.06682137395801238,0.9478665261640589,0.9711474583856323,-6.384382311129082,0.9986309660390559,not signifficant,
DDI2,0.024761276315707903,9.727397102826664,0.06524544704339494,0.9490941340775516,0.9715892730743247,-6.384492199527103,0.9987071268383099,not signifficant,
UBA3,0.017282935927804388,10.626303246705586,0.06519993416009545,0.9491295895357916,0.9715892730743247,-6.384495334178395,0.9990980660099598,not signifficant,
COX20,0.02643013263255689,8.527140808885973,0.06374721565394195,0.9503631312790021,0.9717608937606298,-6.276482395574829,0.9986553171382275,not signifficant,
ATP6V1B2,-0.019588874356857744,11.314876784268206,-0.06319699986694088,0.9506900279821495,0.9717608937606298,-6.384631119435032,0.9990099356592375,not signifficant,
AP2B1,-0.017572332256746037,11.919140725486946,-0.06317271258203414,0.950708950958189,0.9717608937606298,-6.384632739969424,0.999112160262829,not signifficant,
TNNT3,0.01999288669145116,21.02495780111966,0.06284893758463614,0.9509612170962328,0.9717608937606298,-6.384654283933,0.9989952228293394,not signifficant,
TRMT10C,-0.01922579735162344,10.998550969748896,-0.05981853716567242,0.9534180802116528,0.9735017703166707,-6.276738863633819,0.9990833158012662,not signifficant,
ABRAXAS2,0.03148198977153882,10.453836348880548,0.05878858853631088,0.9541252626195261,0.9735017703166707,-6.3849150664131065,0.9985226881880457,not signifficant,
LAMA5,-0.04288207238108477,8.991584225214895,-0.05833899071691645,0.9545687852086188,0.9735017703166707,-6.276831225506361,0.998008159769901,not signifficant,
NTMT1,-0.02472632729775981,8.794915770625362,-0.057938480060356616,0.954787819288882,0.9735017703166707,-6.384967463222809,0.9988566623406686,not signifficant,
GNAQ,-0.01979969864452613,9.326622598059751,-0.05757491206065605,0.9551630837942888,0.9735017703166707,-6.276878018618674,0.9990921371239792,not signifficant,
SUGT1,0.01462730247262023,10.073140183343448,0.057454210902423676,0.9551652643689252,0.9735017703166707,-6.384996970356702,0.9993292574933962,not signifficant,
STRAP,0.01959763699691308,12.279323337382955,0.05688540834690417,0.9556086103352753,0.9735288764689068,-6.385031312115348,0.9991105287885661,not signifficant,
DERA,0.0164807239382867,8.83952067482393,0.05567120114392918,0.9566439093176458,0.9741587498544118,-6.276991922655071,0.9992697743564188,not signifficant,
PLN,0.024687882026883656,10.528680023192695,0.0518593052858634,0.9596095509967741,0.97675290245249,-6.2772084939235056,0.9989826662090759,not signifficant,
ANP32B,0.01495966105004598,9.545632398946104,0.04783763667914905,0.9627390898740471,0.9795115478857902,-6.277420346377533,0.9994321005213668,not signifficant,
TTC30B,0.014977408021675132,10.787905234899966,0.045756386850297,0.9643589167916249,0.9807324465064151,-6.277523273633425,0.9994565916017715,not signifficant,
NOMO3,0.019135618141874033,9.221943856262989,0.04526951017472949,0.9649319462108767,0.980766522046169,-6.052787444691643,0.99931713566037494,not signifficant,
GPT2,0.02119088463367369,10.541700871951221,0.04463453309792234,0.9652321207980062,0.980766522046169,-6.277576856435112,0.9992504063103771,not signifficant,
IDI2,0.018879605512349684,10.984061299801667,0.04324982114889656,0.9662410049567238,0.9813647772082205,-6.385752340936955,0.9993518469493701,not signifficant,
SEPTIN11,0.02085140895860782,8.535192750269928,0.03864534496798172,0.9701752007387465,0.9849323202632385,-6.190095498792103,0.9993688476958349,not signifficant,
MYL1,0.011973678237925611,20.433987848396356,0.03696370680498489,0.971145048063464,0.9854886326134892,-6.386018632798557,0.9996494788322723,not signifficant,
CA2,0.015394918864604534,16.77753429233122,0.035259942886730164,0.9724744428499368,0.9864091613102268,-6.386083620169082,0.9995703972790317,not signifficant,
RBM8A,-0.013059176308512832,11.09233599196782,-0.03379611152224646,0.9736166950740653,0.9871391491723162,-6.386137007382952,0.999650890055361,not signifficant,
CCDC51,0.013409032267457377,9.42285125137691,0.02935697956170716,0.9771277902534622,0.9902692052199946,-6.278174202915108,0.9996897921232138,not signifficant,
ETHE1,-0.00777439497132093,11.941750333213275,-0.027392339951418612,0.9786143523624548,0.991115584196137,-6.386343954444881,0.9998319500967883,not signifficant,
MPI,-0.008055715962184351,9.035471373760615,-0.026916367996885217,0.9789858530919209,0.991115584196137,-6.386357606966558,0.9998289266388944,not signifficant,
IBA57,-0.008558107933415826,8.645842734835405,-0.026716520855802707,0.9792357741115943,0.991115584196137,-6.278249029838903,0.9998204427653027,not signifficant,
KARS1,-0.0062066371028048906,13.369342975428172,-0.02382126242533858,0.9814017350840883,0.992705529440812,-6.38644054833978,0.9998834871856138,not signifficant,
ENO3,-0.009498411014277508,18.63956791285235,-0.02349478188390927,0.9816565809110769,0.992705529440812,-6.386448707296664,0.9998241642945367,not signifficant,
C4BPB,-0.009862281958826102,10.036608054237089,-0.02283441977301419,0.9823062721846665,0.9929326922645526,-6.278348528184292,0.9998239527277544,not signifficant,
ACAA2,0.007554434331108695,14.347300633562602,0.02195609832071213,0.9828576823862291,0.9930603572898923,-6.386485644343368,0.9998693851983775,not signifficant,
C8orf82,0.01211105355772979,8.317856582531975,0.021044518940622297,0.9836028280009184,0.9933835738046456,-6.278395612603885,0.9997997868645833,not signifficant,
ITIH2,0.0062954205406882124,11.534250526688465,0.017840100914689006,0.9860708518045062,0.9954457691509622,-6.386572159412778,0.9999116975996512,not signifficant,
RABGGTA,-0.0059720582176652215,10.743801711300714,-0.017232503707949844,0.9865451980710698,0.9954944201702025,-6.3865834148517155,0.9999191049475764,not signifficant,
SH3GLB1,0.0059780753201739145,10.275829895747119,0.015846585079818492,0.9876271935187192,0.9961559257598135,-6.386607629112509,0.9999255758099665,not signifficant,
PDLIM3,0.004734460867259926,15.743712256216316,0.01437314697219325,0.988777544243036,0.9965004842730516,-6.386631147318981,0.9999465687630665,not signifficant,
EIF1AY,-0.004545508048032332,10.261264510112465,-0.014316244161464464,0.9888219702675228,0.9965004842730516,-6.386632009577778,0.9999489053703,not signifficant,
SNRNP70,-0.0034280781476443423,9.329821345014116,-0.009598622358189588,0.9925206019469672,0.99957070624419,-6.278580975608132,0.9999742640036061,not signifficant,
INPP1,0.0032938283501433574,8.906199960645628,0.009179702106424393,0.9928323920330342,0.99957070624419,-6.386695754960867,0.9999763063943254,not signifficant,
ENO2,-0.002956046287749814,10.437740333143655,-0.0083380104951476,0.9934895763133649,0.99957070624419,-6.386703542817704,0.999980692152466,not signifficant,
VWF,0.004073586669916196,10.5956264807104,0.007451066148107274,0.9941939728556204,0.99957070624419,-6.278600326865714,0.9999762799994146,not signifficant,
ADSL,0.002932646476869749,13.481047837198894,0.007136903075903585,0.994427397367768,0.99957070624419,-6.3867133602584625,0.9999836119558777,not signifficant,
CUTA,0.0030579877786234277,10.689033579328889,0.007125981147375095,0.994435925218963,0.99957070624419,-6.386713442538647,0.9999829377605466,not signifficant,
